timestamp,method,path,status,ip,port,uuid,sess_uuid,detection_name,detection_type,user_agent,referer,attack_name,attack_type
2025-05-22T08:21:37.194880,GET,/search?news=1&q=%3C&utf8=%E2%9C%93,200,172.18.0.1,35242,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/news,Unknown,0
2025-05-22T08:21:37.196001,GET,/search?q=ZAP&scope=%3C&utf8=%E2%9C%93,200,172.18.0.1,35156,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,Unknown,0
2025-05-22T08:21:37.196708,GET,/search?q=ZAP&utf8=%3C,200,172.18.0.1,35180,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,Unknown,0
2025-05-22T08:21:37.201386,GET,/stylesheets/responsive.css?1528612569=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,172.18.0.1,35254,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,82c2f477-da09-42ba-ae6e-571c71560383,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,XSS,3
2025-05-22T08:21:37.203515,GET,/stylesheets/jquery/jquery-ui-1.11.0.css?1528612569=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,172.18.0.1,35282,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,82c2f477-da09-42ba-ae6e-571c71560383,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,XSS,3
2025-05-22T08:21:37.212051,GET,/stylesheets/scm.css?1528612569=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,172.18.0.1,35298,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/news,XSS,3
2025-05-22T08:21:37.220395,GET,/time_entries?available_columns%5B%5D=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&c%5B%5D=spent_on&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35202,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,XSS,3
2025-05-22T08:21:37.231591,GET,/time_entries/report?available_columns%5B%5D=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&c%5B%5D=spent_on&columns=month&criteria%5B%5D=project&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35176,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,XSS,3
2025-05-22T08:21:37.233378,GET,/._darcs,200,172.18.0.1,35160,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,c28e0c4f-44d5-4509-b012-519aa7a22da1,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/account/lost_password,Unknown,0
2025-05-22T08:21:37.238733,GET,/time_entries?set_filter=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&sort=,200,172.18.0.1,35276,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,c28e0c4f-44d5-4509-b012-519aa7a22da1,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,XSS,3
2025-05-22T08:21:37.249193,GET,/time_entries/report?set_filter=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&sort=,200,172.18.0.1,35234,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,XSS,3
2025-05-22T08:21:37.259164,GET,/projects?closed=1&utf8=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,172.18.0.1,35216,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/projects,SQLi,4
2025-05-22T08:21:37.267678,GET,/search?issues=1&q=system-property%28%27xsl%3Avendor%27%29%2F%3E&utf8=%E2%9C%93,200,172.18.0.1,35272,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,07a7a196-a2f2-4b7a-a0fd-25664309d01a,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/issues,SQLi,4
2025-05-22T08:21:37.278790,GET,/search?all_words=&attachments=system-property%28%27xsl%3Avendor%27%29%2F%3E&changesets=1&commit=Submit&documents=1&issues=1&messages=1&news=1&open_issues=1&options=&projects=1&q=ZAP&titles_only=&utf8=%E2%9C%93&wiki_pages=1,200,172.18.0.1,35302,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/search,SQLi,4
2025-05-22T08:21:37.288138,GET,/search?news=1&q=system-property%28%27xsl%3Avendor%27%29%2F%3E&scope=&utf8=%E2%9C%93,200,172.18.0.1,35230,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/news,SQLi,4
2025-05-22T08:21:37.297025,GET,/BitKeeper,200,172.18.0.1,35160,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,c28e0c4f-44d5-4509-b012-519aa7a22da1,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/account/lost_password,Unknown,0
2025-05-22T08:21:37.304473,GET,/search?issues=1&q=system-property%28%27xsl%3Avendor%27%29%2F%3E&scope=&utf8=%E2%9C%93,200,172.18.0.1,35194,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,07a7a196-a2f2-4b7a-a0fd-25664309d01a,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/issues,SQLi,4
2025-05-22T08:21:37.312798,GET,/search?news=1&q=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&utf8=%E2%9C%93,200,172.18.0.1,35242,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/news,XSS,3
2025-05-22T08:21:37.323360,GET,/search?q=ZAP&scope=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&utf8=%E2%9C%93,200,172.18.0.1,35156,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,XSS,3
2025-05-22T08:21:37.333596,GET,/search?q=ZAP&utf8=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,172.18.0.1,35180,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,XSS,3
2025-05-22T08:21:37.334865,GET,/time_entries?available_columns%5B%5D=issue.tracker&c%5B%5D=%3C&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35202,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,Unknown,0
2025-05-22T08:21:37.335835,GET,/time_entries/report?available_columns%5B%5D=issue.tracker&c%5B%5D=%3C&columns=month&criteria%5B%5D=project&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35176,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,Unknown,0
2025-05-22T08:21:37.336642,GET,/time_entries?set_filter=1&sort=%3C,200,172.18.0.1,35276,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,c28e0c4f-44d5-4509-b012-519aa7a22da1,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,Unknown,0
2025-05-22T08:21:37.337343,GET,/time_entries/report?set_filter=1&sort=%3C,200,172.18.0.1,35234,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,Unknown,0
2025-05-22T08:21:37.349807,GET,/projects?closed=1&utf8=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,172.18.0.1,35216,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/projects,XSS,3
2025-05-22T08:21:37.359436,GET,/search?issues=1&q=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&utf8=%E2%9C%93,200,172.18.0.1,35272,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,07a7a196-a2f2-4b7a-a0fd-25664309d01a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/issues,XSS,3
2025-05-22T08:21:37.369232,GET,/search?all_words=&attachments=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&changesets=1&commit=Submit&documents=1&issues=1&messages=1&news=1&open_issues=1&options=&projects=1&q=ZAP&titles_only=&utf8=%E2%9C%93&wiki_pages=1,200,172.18.0.1,35302,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/search,XSS,3
2025-05-22T08:21:37.382530,GET,/search?news=1&q=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&scope=&utf8=%E2%9C%93,200,172.18.0.1,35230,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/news,XSS,3
2025-05-22T08:21:37.390996,GET,/search?issues=1&q=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&scope=&utf8=%E2%9C%93,200,172.18.0.1,35194,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,07a7a196-a2f2-4b7a-a0fd-25664309d01a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/issues,XSS,3
2025-05-22T08:21:37.401370,GET,/search?news=1&q=system-property%28%27xsl%3Avendor%27%29%2F%3E&utf8=%E2%9C%93,200,172.18.0.1,35242,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/news,SQLi,4
2025-05-22T08:21:37.413510,GET,/search?q=ZAP&scope=system-property%28%27xsl%3Avendor%27%29%2F%3E&utf8=%E2%9C%93,200,172.18.0.1,35156,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,SQLi,4
2025-05-22T08:21:37.430780,GET,/search?q=ZAP&utf8=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,172.18.0.1,35180,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,SQLi,4
2025-05-22T08:21:37.439133,GET,/time_entries?available_columns%5B%5D=issue.tracker&c%5B%5D=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35202,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,XSS,3
2025-05-22T08:21:37.447675,GET,/time_entries/report?available_columns%5B%5D=issue.tracker&c%5B%5D=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&columns=month&criteria%5B%5D=project&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35176,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,XSS,3
2025-05-22T08:21:37.459776,GET,/time_entries/report?set_filter=1&sort=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,172.18.0.1,35234,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,XSS,3
2025-05-22T08:21:37.464593,GET,/time_entries?set_filter=1&sort=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,172.18.0.1,35276,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,c28e0c4f-44d5-4509-b012-519aa7a22da1,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,XSS,3
2025-05-22T08:21:37.474029,GET,/search?news=1&q=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&utf8=%E2%9C%93,200,172.18.0.1,35242,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/news,XSS,3
2025-05-22T08:21:37.483309,GET,/search?q=ZAP&scope=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&utf8=%E2%9C%93,200,172.18.0.1,35156,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,XSS,3
2025-05-22T08:21:37.493530,GET,/search?q=ZAP&utf8=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,172.18.0.1,35180,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,XSS,3
2025-05-22T08:21:37.503054,GET,/time_entries?available_columns%5B%5D=issue.tracker&c%5B%5D=system-property%28%27xsl%3Avendor%27%29%2F%3E&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35202,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,SQLi,4
2025-05-22T08:21:37.516212,GET,/time_entries/report?available_columns%5B%5D=issue.tracker&c%5B%5D=system-property%28%27xsl%3Avendor%27%29%2F%3E&columns=month&criteria%5B%5D=project&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35176,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,SQLi,4
2025-05-22T08:21:37.526169,GET,/time_entries/report?set_filter=1&sort=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,172.18.0.1,35234,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,SQLi,4
2025-05-22T08:21:37.531062,GET,/time_entries?set_filter=1&sort=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,172.18.0.1,35276,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,c28e0c4f-44d5-4509-b012-519aa7a22da1,sqli,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,SQLi,4
2025-05-22T08:21:37.543258,GET,/time_entries?available_columns%5B%5D=issue.tracker&c%5B%5D=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35202,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,XSS,3
2025-05-22T08:21:37.553367,GET,/time_entries/report?available_columns%5B%5D=issue.tracker&c%5B%5D=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&columns=month&criteria%5B%5D=project&f%5B%5D=&group_by=project&set_filter=1&sort=spent_on%3Adesc&t%5B%5D=hours&type=TimeEntryQuery&utf8=%E2%9C%93,200,172.18.0.1,35176,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,XSS,3
2025-05-22T08:21:37.568141,GET,/time_entries/report?set_filter=1&sort=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,172.18.0.1,35234,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,675e0a67-d778-4050-bbbc-554ba5caf72a,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries/report,XSS,3
2025-05-22T08:21:37.574665,GET,/time_entries?set_filter=1&sort=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,172.18.0.1,35276,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,c28e0c4f-44d5-4509-b012-519aa7a22da1,xss,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/time_entries,XSS,3
2025-05-22T08:21:37.594981,GET,/account/lost_password?authenticity_token=kKbXZzTexBigZEhKTSN4sIJHTLiAsuUx2AcYxmsShhXlNIAlnpb8KBqHKNeRdyA/Q/e3bjKVa0fEQHxzfCOfTA==&commit=Submit&mail=ZAP&utf8=%E2%9C%93,200,172.18.0.1,35276,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,c28e0c4f-44d5-4509-b012-519aa7a22da1,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/account/lost_password,Unknown,0
2025-05-22T08:21:37.597614,GET,/login?authenticity_token=RfYih7mXIjZlvcLhpF6g8ROT9v2J7cZO6IgDT/Vjl/1bZqFlvEVNbrOjfwwdiWcJECSucv52mcmguNW9C4r0jw==&login=Login&password=ZAP&username=ZAP&utf8=%E2%9C%93,200,172.18.0.1,35176,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,0363acfd-e0ef-49b4-b273-d3a4ce8ea451,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/login,Unknown,0
2025-05-22T08:21:37.599155,GET,/account,200,172.18.0.1,35202,82e4a930-a74b-4b3f-bfd0-c7fd289542a0,82c2f477-da09-42ba-ae6e-571c71560383,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,Unknown,0
